student_id,major,enrollment_year,gpa,credits_completed,scholarship
1001,Arts,2023,3.95,91,FALSE
1002,Science,2022,3.41,86,FALSE
1003,Business,2023,2.91,35,FALSE
1004,Science,2022,2.94,57,TRUE
1005,Science,2023,2.75,57,FALSE
1006,Electrical Engineering,2020,2.52,73,TRUE
1007,Business,2023,3.14,113,FALSE
1008,Business,2022,3.09,59,FALSE
1009,Business,2022,2.94,91,FALSE
1010,Science,2021,2.52,104,FALSE
1011,Arts,2020,2.8,118,FALSE
1012,Business,2023,3.57,91,FALSE
1013,Science,2021,3.69,30,TRUE
1014,Electrical Engineering,2023,3.41,56,FALSE
1015,Arts,2023,3.89,91,FALSE
1016,Electrical Engineering,2021,3.48,106,FALSE
1017,Arts,2021,3.87,32,FALSE
1018,Science,2021,3.78,99,TRUE
1019,Computer Science,2021,3.17,101,FALSE
1020,Arts,2021,2.64,56,FALSE
1021,Electrical Engineering,2023,3.06,38,FALSE
1022,Science,2021,3.5,91,TRUE
1023,Arts,2020,3.5,66,FALSE
1024,Computer Science,2022,3.39,80,FALSE
1025,Computer Science,2021,2.91,73,FALSE
1026,Business,2021,3.34,53,FALSE
1027,Business,2023,3.07,108,FALSE
1028,Electrical Engineering,2021,3.96,88,FALSE
1029,Arts,2021,3.77,61,TRUE
1030,Arts,2021,3.58,117,FALSE
1031,Business,2023,2.85,81,FALSE
1032,Arts,2021,2.88,91,TRUE
1033,Arts,2022,2.56,87,TRUE
1034,Computer Science,2023,3.57,81,FALSE
1035,Business,2022,2.67,41,FALSE
1036,Science,2023,3.16,68,TRUE
1037,Business,2021,2.8,31,FALSE
1038,Science,2022,3.84,32,FALSE
1039,Computer Science,2023,3.21,85,FALSE
1040,Electrical Engineering,2020,3.34,110,FALSE
1041,Arts,2021,3.54,88,TRUE
1042,Computer Science,2023,2.71,31,TRUE
1043,Arts,2020,3.41,31,FALSE
1044,Electrical Engineering,2023,3.31,83,FALSE
1045,Electrical Engineering,2020,2.8,116,FALSE
1046,Computer Science,2021,3.91,30,FALSE
1047,Electrical Engineering,2022,3.4,48,FALSE
1048,Science,2020,3.54,31,FALSE
1049,Electrical Engineering,2023,3.82,82,FALSE
1050,Arts,2021,3.44,73,FALSE
